datetime,temperature,humidity,pressure,windspeed
9/23/2017 22:00,296.15,49,1011,2
9/23/2017 23:00,295.84,53,1010,2
9/24/2017 0:00,295.97,49,1010,1
9/24/2017 1:00,295.71,40,1010,2
9/24/2017 2:00,294.82,49,1010,3
9/24/2017 3:00,292.68,56,1010,2
9/24/2017 4:00,291.93,68,1010,0
9/24/2017 5:00,291.41,72,1011,1
9/24/2017 6:00,290.98,77,1010,1
9/24/2017 7:00,290.73,72,1011,1
9/24/2017 8:00,289.68,72,1011,0
9/24/2017 9:00,289.31,77,1011,0
9/24/2017 10:00,288.52,77,1011,0
9/24/2017 11:00,288.06,72,1011,0
9/24/2017 12:00,287.52,77,1011,0
9/24/2017 13:00,287.14,72,1010,0
9/24/2017 14:00,287.14,72,1011,1
9/24/2017 15:00,286.27,72,1011,1
9/24/2017 16:00,289.08,59,1012,1
9/24/2017 17:00,292.32,52,1012,1
9/24/2017 18:00,295.52,44,1012,1
9/24/2017 19:00,298.47,34,1012,1
9/24/2017 20:00,300.15,24,1012,0
9/24/2017 21:00,300.45,27,1012,2
9/24/2017 22:00,300.39,26,1011,2
9/24/2017 23:00,300.57,30,1010,2
9/25/2017 0:00,300.27,28,1010,2
9/25/2017 1:00,299.78,31,1010,4
9/25/2017 2:00,298.15,17,1010,3
9/25/2017 3:00,296.21,27,1011,0
9/25/2017 4:00,295.33,41,1012,1
9/25/2017 5:00,294.22,37,1011,0
9/25/2017 6:00,293.53,33,1011,0
9/25/2017 7:00,292.6,35,1011,0
9/25/2017 8:00,291.37,34,1011,1
9/25/2017 9:00,291.14,30,1011,1
9/25/2017 10:00,289.85,32,1011,1
9/25/2017 11:00,289.83,37,1010,1
9/25/2017 12:00,289.91,39,1010,1
9/25/2017 13:00,289.6,42,1010,1
9/25/2017 14:00,288.99,51,1010,1
9/25/2017 15:00,287.33,48,1011,1
9/25/2017 16:00,291.21,37,1011,1
9/25/2017 17:00,295.56,27,1011,1
9/25/2017 18:00,298.46,22,1011,1
9/25/2017 19:00,300.65,17,1011,1
9/25/2017 20:00,302.38,12,1010,1
9/25/2017 21:00,302.84,13,1010,4
9/25/2017 22:00,303.15,7,1008,5
9/25/2017 23:00,302.88,11,1010,5
9/26/2017 0:00,302.48,11,1009,5
9/26/2017 1:00,301.15,17,1008,5
9/26/2017 2:00,299.9,29,1008,0
9/26/2017 3:00,298.15,21,1008,1
9/26/2017 4:00,296.85,22,1008,0
9/26/2017 5:00,295.36,28,1009,1
9/26/2017 6:00,294.68,37,1009,1
9/26/2017 7:00,293.22,40,1009,1
9/26/2017 8:00,291.91,40,1009,1
9/26/2017 9:00,290.9,30,1008,1
9/26/2017 10:00,291.14,39,1008,1
9/26/2017 11:00,289.83,48,1008,1
9/26/2017 12:00,288.85,42,1008,1
9/26/2017 13:00,288.9,39,1008,1
9/26/2017 14:00,288.6,45,1008,1
9/26/2017 15:00,288.56,42,1009,1
9/26/2017 16:00,290.89,30,1009,1
9/26/2017 17:00,294.4,26,1009,2
9/26/2017 18:00,296.59,36,1010,2
9/26/2017 19:00,299.39,32,1009,0
9/26/2017 20:00,300.44,25,1009,1
9/26/2017 21:00,301.49,23,1008,0
9/26/2017 22:00,301.6,37,1008,1
9/26/2017 23:00,301.35,41,1008,5
9/27/2017 0:00,300.88,16,1009,3
9/27/2017 1:00,299.94,34,1008,2
9/27/2017 2:00,298.69,21,1010,3
9/27/2017 3:00,296.49,64,1008,0
9/27/2017 4:00,295.5,49,1009,0
9/27/2017 5:00,294.08,73,1009,0
9/27/2017 6:00,293.3,73,1009,0
9/27/2017 7:00,292.43,73,1009,0
9/27/2017 8:00,292.07,93,1010,0
9/27/2017 9:00,291.22,93,1010,1
9/27/2017 10:00,290.68,100,1010,1
9/27/2017 11:00,289.82,100,1010,1
9/27/2017 12:00,289.59,93,1011,2
9/27/2017 13:00,289.21,100,1011,1
9/27/2017 14:00,288.89,88,1011,0
9/27/2017 15:00,288.39,93,1012,0
9/27/2017 16:00,289.97,100,1013,1
9/27/2017 17:00,292.65,88,1013,0
9/27/2017 18:00,295.65,64,1012,0
9/27/2017 19:00,298.15,47,1012,0
9/27/2017 20:00,299.84,25,1012,4
9/27/2017 21:00,301.49,37,1011,2
9/27/2017 22:00,302.04,39,1011,2
9/27/2017 23:00,302.22,32,1010,2
9/28/2017 0:00,301.97,39,1010,3
9/28/2017 1:00,300.71,83,1011,7
9/28/2017 2:00,300.03,24,1011,4
9/28/2017 3:00,298.2467873,43,1011,3
9/28/2017 4:00,296.2623775,64,1011,2
9/28/2017 5:00,294.09,88,1012,0
9/28/2017 6:00,292.92,93,1012,0
9/28/2017 7:00,292.58,88,1013,0
9/28/2017 8:00,292.07,88,1013,0
9/28/2017 9:00,291.45,82,1013,0
9/28/2017 10:00,290.77,93,1012,0
9/28/2017 11:00,290.15,93,1012,0
9/28/2017 12:00,289.6,93,1012,0
9/28/2017 13:00,289.29,93,1013,0
9/28/2017 14:00,289.07,87,1013,0
9/28/2017 15:00,288.87,82,1013,0
9/28/2017 16:00,290.79,100,1014,0
9/28/2017 17:00,294.52,23,1015,2
9/28/2017 18:00,296.97,50,1013,0
9/28/2017 19:00,299.47,37,1013,0
9/28/2017 20:00,301.41,33,1013,0
9/28/2017 21:00,302.67,42,1012,1
9/28/2017 22:00,303.64,37,1011,0
9/28/2017 23:00,304.12,47,1011,5
9/29/2017 0:00,303.99,35,1010,1
9/29/2017 1:00,302.56,22,1021,4
9/29/2017 2:00,300.99,41,1010,2
9/29/2017 3:00,298.29,56,1010,2
9/29/2017 4:00,297.43,64,1011,0
9/29/2017 5:00,295.66,64,1011,0
9/29/2017 6:00,294.38,64,1011,0
9/29/2017 7:00,293.68,64,1011,0
9/29/2017 8:00,293.53,68,1012,2
9/29/2017 9:00,292.91,60,1012,0
9/29/2017 10:00,292.3,64,1012,2
9/29/2017 11:00,291.6,77,1012,1
9/29/2017 12:00,290.68,93,1012,0
9/29/2017 13:00,290.31,93,1012,0
9/29/2017 14:00,289.6,82,1012,0
9/29/2017 15:00,289.64,93,1013,0
9/29/2017 16:00,291.46,100,1013,0
9/29/2017 17:00,294.53,93,1013,0
9/29/2017 18:00,297.28,50,1013,0
9/29/2017 19:00,300.27,39,1013,0
9/29/2017 20:00,302.1,23,1013,1
9/29/2017 21:00,303.16,40,1012,2
9/29/2017 22:00,303.42,37,1011,1
9/29/2017 23:00,302.7,33,1011,1
9/30/2017 0:00,302.11,44,1010,1
9/30/2017 1:00,301.74,23,1011,5
9/30/2017 2:00,299.94,83,1011,3
9/30/2017 3:00,297.85,60,1011,0
9/30/2017 4:00,296.69,60,1011,0
9/30/2017 5:00,295.23,60,1011,0
9/30/2017 6:00,294.29,64,1012,0
9/30/2017 7:00,293.29,64,1012,0
9/30/2017 8:00,292.92,68,1012,1
9/30/2017 9:00,292.22,72,1012,1
9/30/2017 10:00,291.69,100,1011,1
9/30/2017 11:00,291.54,93,1011,1
9/30/2017 12:00,291.08,93,1011,2
9/30/2017 13:00,290.46,100,1011,2
9/30/2017 14:00,290.14,93,1011,1
9/30/2017 15:00,290,88,1012,1
9/30/2017 16:00,291.32,88,1012,1
9/30/2017 17:00,292.66,88,1013,2
9/30/2017 18:00,294.69,77,1014,2
9/30/2017 19:00,296.51,78,1013,2
9/30/2017 20:00,298.1,57,1012,1
9/30/2017 21:00,299.04,47,1012,1
9/30/2017 22:00,299.44,51,1011,1
9/30/2017 23:00,299.22,69,1010,5
10/1/2017 0:00,298.51,77,1010,5
10/1/2017 1:00,297.44,69,1010,3
10/1/2017 2:00,295.63,73,1010,1
10/1/2017 3:00,293.71,68,1012,2
10/1/2017 4:00,293.21,77,1011,2
10/1/2017 5:00,292.15,82,1011,0
10/1/2017 6:00,292.15,88,1011,2
10/1/2017 7:00,292.31,93,1011,2
10/1/2017 8:00,292.15,77,1011,3
10/1/2017 9:00,291.91,82,1011,2
10/1/2017 10:00,291.61,82,1010,0
10/1/2017 11:00,291.4,77,1010,2
10/1/2017 12:00,291.22,82,1010,2
10/1/2017 13:00,291.3,82,1009,2
10/1/2017 14:00,291.38,77,1010,1
10/1/2017 15:00,291.35,68,1010,1
10/1/2017 16:00,291.82,68,1011,2
10/1/2017 17:00,292.5,72,1011,1
10/1/2017 18:00,293.33,64,1011,1
10/1/2017 19:00,294.56,56,1011,2
10/1/2017 20:00,295.62,68,1011,3
10/1/2017 21:00,296.92,47,1009,1
10/1/2017 22:00,297.34,57,1008,5
10/1/2017 23:00,297.53,47,1008,5
10/2/2017 0:00,297.34,50,1008,4
10/2/2017 1:00,296.22,64,1007,2
10/2/2017 2:00,294.75,64,1007,1
10/2/2017 3:00,293.42,68,1007,1
10/2/2017 4:00,292.15,72,1007,0
10/2/2017 5:00,291.79,82,1008,1
10/2/2017 6:00,291.65,82,1008,0
10/2/2017 7:00,291.45,77,1008,2
10/2/2017 8:00,291.51,82,1008,1
10/2/2017 9:00,291.44,72,1007,1
10/2/2017 10:00,291.28,72,1007,0
10/2/2017 11:00,290.86,72,1007,0
10/2/2017 12:00,290.64,82,1007,2
10/2/2017 13:00,290.23,87,1008,0
10/2/2017 14:00,290.3,77,1009,0
10/2/2017 15:00,289.82,82,1009,0
10/2/2017 16:00,290.71,72,1009,0
10/2/2017 17:00,292.5,64,1009,0
10/2/2017 18:00,294.01,60,1009,2
10/2/2017 19:00,295.02,50,1009,2
10/2/2017 20:00,296.03,56,1009,3
10/2/2017 21:00,296.68,39,1008,1
10/2/2017 22:00,296.84,50,1008,1
10/2/2017 23:00,297.27,53,1007,1
10/3/2017 0:00,296.93,53,1007,1
10/3/2017 1:00,295.84,56,1007,1
10/3/2017 2:00,295.22,60,1007,3
10/3/2017 3:00,293.56,52,1009,3
10/3/2017 4:00,292.54,64,1008,0
10/3/2017 5:00,292.22,72,1008,0
10/3/2017 6:00,291.79,82,1009,1
10/3/2017 7:00,291.53,82,1009,0
10/3/2017 8:00,290.99,88,1009,0
10/3/2017 9:00,290.45,88,1008,0
10/3/2017 10:00,290.3,88,1009,0
10/3/2017 11:00,289.75,77,1009,0
10/3/2017 12:00,289.6,88,1009,2
10/3/2017 13:00,289.48,77,1009,0
10/3/2017 14:00,290.65,82,1010,2
10/3/2017 15:00,290.61,77,1011,1
10/3/2017 16:00,291.32,82,1011,2
10/3/2017 17:00,292.52,73,1012,3
10/3/2017 18:00,293.53,56,1012,1
10/3/2017 19:00,294.74,56,1011,5
10/3/2017 20:00,295.28,73,1012,5
10/3/2017 21:00,295.5,53,1011,1
10/3/2017 22:00,295.5,60,1011,1
10/3/2017 23:00,295.15,64,1011,2
10/4/2017 0:00,294.92,56,1012,5
10/4/2017 1:00,294.43,60,1011,2
10/4/2017 2:00,293.15,64,1011,2
10/4/2017 3:00,291.8,68,1012,1
10/4/2017 4:00,291.5,77,1012,0
10/4/2017 5:00,290.93,77,1013,2
10/4/2017 6:00,290.91,72,1013,0
10/4/2017 7:00,290.38,82,1014,0
10/4/2017 8:00,289.99,87,1014,1
10/4/2017 9:00,289.54,82,1014,1
10/4/2017 10:00,289.56,77,1014,1
10/4/2017 11:00,288.92,93,1015,1
10/4/2017 12:00,288.08,93,1015,1
10/4/2017 13:00,287.92,87,1015,1
10/4/2017 14:00,287.24,93,1015,1
10/4/2017 15:00,286.68,93,1016,1
10/4/2017 16:00,288.32,54,1016,1
10/4/2017 17:00,291.15,48,1015,1
10/4/2017 18:00,292.85,43,1016,1
10/4/2017 19:00,294.68,40,1016,1
10/4/2017 20:00,296.09,38,1016,0
10/4/2017 21:00,297.34,47,1015,4
10/4/2017 22:00,298.09,47,1014,4
10/4/2017 23:00,299.04,41,1014,2
10/5/2017 0:00,299.21,41,1013,2
10/5/2017 1:00,298.6,38,1012,2
10/5/2017 2:00,297.21,46,1012,2
10/5/2017 3:00,294.74,56,1013,1
10/5/2017 4:00,293.78,49,1014,1
10/5/2017 5:00,292.65,60,1013,0
10/5/2017 6:00,291.68,60,1013,0
10/5/2017 7:00,290.6,63,1013,0
10/5/2017 8:00,289.35,68,1013,1
10/5/2017 9:00,289.31,72,1013,1
10/5/2017 10:00,289.06,68,1013,1
10/5/2017 11:00,287.99,72,1013,1
10/5/2017 12:00,287.37,77,1013,1
10/5/2017 13:00,286.75,77,1013,1
10/5/2017 14:00,287.15,77,1013,1
10/5/2017 15:00,286.64,77,1013,1
10/5/2017 16:00,288.2,59,1013,1
10/5/2017 17:00,291.15,39,1015,2
10/5/2017 18:00,294.44,37,1015,2
10/5/2017 19:00,297.09,34,1013,0
10/5/2017 20:00,299.49,31,1013,1
10/5/2017 21:00,300.15,23,1012,1
10/5/2017 22:00,300.92,39,1011,1
10/5/2017 23:00,301.04,34,1010,2
10/6/2017 0:00,301.16,34,1010,1
10/6/2017 1:00,300.51,34,1010,2
10/6/2017 2:00,298.69,38,1010,2
10/6/2017 3:00,296.62,27,1013,0
10/6/2017 4:00,294.87,68,1011,0
10/6/2017 5:00,293.68,73,1012,1
10/6/2017 6:00,292.57,77,1012,1
10/6/2017 7:00,291.76,77,1012,1
10/6/2017 8:00,290.6,77,1012,1
10/6/2017 9:00,290.24,82,1012,1
10/6/2017 10:00,289.06,82,1012,1
10/6/2017 11:00,289.15,82,1012,0
10/6/2017 12:00,287.83,82,1012,0
10/6/2017 13:00,286.92,72,1012,0
10/6/2017 14:00,287.14,67,1012,0
10/6/2017 15:00,287,72,1013,0
10/6/2017 16:00,289.4,51,1015,0
10/6/2017 17:00,292.75,49,1014,1
10/6/2017 18:00,296.51,38,1014,1
10/6/2017 19:00,300.21,20,1014,1
10/6/2017 20:00,302.88,8,1020,7
10/6/2017 21:00,304.69,16,1013,0
10/6/2017 22:00,305.4,35,1012,3
10/6/2017 23:00,305.28,18,1011,2
10/7/2017 0:00,305.04,22,1011,0
10/7/2017 1:00,304.88,20,1011,1
10/7/2017 2:00,303.43,21,1011,2
10/7/2017 3:00,300.21,22,1011,0
10/7/2017 4:00,297.96,29,1010,0
10/7/2017 5:00,296.15,49,1011,1
10/7/2017 6:00,294.57,53,1011,1
10/7/2017 7:00,293.68,49,1011,1
10/7/2017 8:00,292.75,49,1011,0
10/7/2017 9:00,292.47,37,1011,1
10/7/2017 10:00,292.05,26,1010,0
10/7/2017 11:00,290.59,26,1010,0
10/7/2017 12:00,290.06,26,1010,0
10/7/2017 13:00,289.81,32,1009,0
10/7/2017 14:00,288.9,36,1010,1
10/7/2017 15:00,288.5,39,1010,1
10/7/2017 16:00,290.89,39,1010,1
10/7/2017 17:00,295.27,35,1010,1
10/7/2017 18:00,299.27,21,1011,1
10/7/2017 19:00,302.15,11,1013,1
10/7/2017 20:00,304.38,7,1009,1
10/7/2017 21:00,305.32,8,1008,1
10/7/2017 22:00,305.66,16,1008,1
10/7/2017 23:00,305.99,16,1007,2
10/8/2017 0:00,304.77,22,1007,1
10/8/2017 1:00,303.4,23,1007,1
10/8/2017 2:00,301.69,28,1007,1
10/8/2017 3:00,298.69,29,1007,1
10/8/2017 4:00,297.1,49,1007,0
10/8/2017 5:00,295.22,60,1007,0
10/8/2017 6:00,293.86,64,1007,0
10/8/2017 7:00,293.15,64,1007,0
10/8/2017 8:00,292.31,93,1007,2
10/8/2017 9:00,291.92,72,1007,0
10/8/2017 10:00,291.61,93,1007,0
10/8/2017 11:00,290.77,100,1007,1
10/8/2017 12:00,290.3,93,1007,0
10/8/2017 13:00,290.07,93,1007,1
10/8/2017 14:00,289.72,100,1007,1
10/8/2017 15:00,289.45,93,1008,0
10/8/2017 16:00,290.43,77,1008,3
10/8/2017 17:00,292.39,73,1008,3
10/8/2017 18:00,293.9,73,1008,3
10/8/2017 19:00,295.97,53,1008,1
10/8/2017 20:00,296.75,47,1008,1
10/8/2017 21:00,298.16,47,1007,1
10/8/2017 22:00,298.45,38,1008,3
10/8/2017 23:00,298.35,47,1006,3
10/9/2017 0:00,297.87,57,1006,2
10/9/2017 1:00,296.09,60,1006,3
10/9/2017 2:00,294.49,64,1006,0
10/9/2017 3:00,292.9,64,1006,0
10/9/2017 4:00,291.97,82,1007,3
10/9/2017 5:00,291.88,82,1008,4
10/9/2017 6:00,291.86,77,1008,3
10/9/2017 7:00,291.76,88,1009,2
10/9/2017 8:00,291.69,77,1009,3
10/9/2017 9:00,291.68,82,1009,1
10/9/2017 10:00,291.61,72,1009,1
10/9/2017 11:00,291.07,82,1010,1
10/9/2017 12:00,291.24,82,1012,2
10/9/2017 13:00,290.51,68,1011,1
10/9/2017 14:00,290.76,77,1011,1
10/9/2017 15:00,289.79,72,1012,1
10/9/2017 16:00,291.15,68,1014,1
10/9/2017 17:00,292.58,60,1013,2
10/9/2017 18:00,294.62,53,1013,2
10/9/2017 19:00,297.47,47,1013,1
10/9/2017 20:00,299.44,32,1013,2
10/9/2017 21:00,300.68,23,1012,2
10/9/2017 23:00,300.59,28,1011,2
10/10/2017 0:00,300.68,32,1011,2
10/10/2017 1:00,299.86,60,1012,3
10/10/2017 2:00,298.28,50,1011,1
10/10/2017 3:00,297.34,53,1012,1
10/10/2017 4:00,295.44,56,1012,1
10/10/2017 5:00,294.62,82,1013,2
10/10/2017 6:00,294.16,64,1013,1
10/10/2017 7:00,293.49,64,1014,1
10/10/2017 8:00,291.73,72,1014,1
10/10/2017 9:00,291.23,88,1014,1
10/10/2017 10:00,290.22,93,1014,2
10/10/2017 11:00,289.3,88,1014,1
10/10/2017 12:00,289.06,87,1013,1
10/10/2017 13:00,288.91,36,1013,1
10/10/2017 14:00,288.69,100,1014,1
10/10/2017 15:00,287.8,93,1014,1
10/10/2017 16:00,289.21,93,1015,1
10/10/2017 17:00,292.44,93,1015,1
10/10/2017 18:00,295.41,12,1014,1
10/10/2017 19:00,298.37,9,1014,1
10/10/2017 20:00,300.09,7,1014,0
10/10/2017 21:00,300.59,53,1014,3
10/10/2017 22:00,301.43,28,1012,0
10/10/2017 23:00,301.38,32,1012,2
10/11/2017 0:00,300.71,31,1012,1
10/11/2017 1:00,299.92,31,1011,2
10/11/2017 2:00,297.86,47,1011,1
10/11/2017 3:00,295.53,56,1012,1
10/11/2017 4:00,293.8,64,1012,0
10/11/2017 5:00,292.85,64,1012,0
10/11/2017 6:00,291.84,82,1012,0
10/11/2017 7:00,290.5,82,1012,0
10/11/2017 8:00,290.21,93,1012,1
10/11/2017 9:00,290.23,93,1012,2
10/11/2017 10:00,289.8,88,1012,0
10/11/2017 11:00,289.21,88,1011,0
10/11/2017 12:00,288.67,88,1011,0
10/11/2017 13:00,288.13,93,1011,1
10/11/2017 14:00,287.35,88,1011,0
10/11/2017 15:00,287.33,93,1012,0
10/11/2017 16:00,288.82,62,1013,0
10/11/2017 17:00,291.03,88,1013,1
10/11/2017 18:00,293.39,77,1013,4
10/11/2017 19:00,295.09,68,1013,5
10/11/2017 20:00,296.33,60,1013,1
10/11/2017 21:00,297.28,56,1012,1
10/11/2017 22:00,297.54,56,1012,1
10/11/2017 23:00,297.94,53,1011,1
10/12/2017 0:00,297.61,60,1011,3
10/12/2017 1:00,296.6,60,1011,2
10/12/2017 2:00,294.63,64,1011,1
10/12/2017 3:00,292.75,88,1012,1
10/12/2017 4:00,291.65,82,1011,1
10/12/2017 5:00,290.93,82,1012,1
10/12/2017 6:00,290.84,88,1012,0
10/12/2017 7:00,290.3,82,1013,0
10/12/2017 8:00,289.68,82,1012,0
10/12/2017 9:00,289.38,87,1013,0
10/12/2017 10:00,289.29,88,1013,0
10/12/2017 11:00,289.3,82,1013,0
10/12/2017 12:00,289.3,87,1013,1
10/12/2017 13:00,289.65,87,1013,0
10/12/2017 14:00,289.57,72,1014,1
10/12/2017 15:00,288.79,72,1013,1
10/12/2017 16:00,289.15,72,1014,1
10/12/2017 17:00,290.38,64,1015,2
10/12/2017 18:00,291.97,68,1015,1
10/12/2017 19:00,293.77,53,1014,0
10/12/2017 20:00,294.91,46,1014,1
10/12/2017 21:00,296.21,56,1013,5
10/12/2017 22:00,296.88,53,1013,1
10/12/2017 23:00,297.16,56,1013,2
10/13/2017 0:00,296.87,64,1013,3
10/13/2017 1:00,296.1,60,1012,2
10/13/2017 2:00,294.33,68,1012,2
10/13/2017 3:00,292.78,82,1012,1
10/13/2017 4:00,291.48,82,1014,2
10/13/2017 5:00,291.08,88,1013,0
10/13/2017 6:00,290.84,88,1014,0
10/13/2017 7:00,290.06,88,1014,0
10/13/2017 8:00,289.6,88,1014,0
10/13/2017 9:00,289.39,88,1014,0
10/13/2017 10:00,288.76,82,1014,0
10/13/2017 11:00,287.99,93,1014,0
10/13/2017 12:00,287.98,100,1014,1
10/13/2017 13:00,287.15,82,1015,0
10/13/2017 14:00,286.76,87,1015,0
10/13/2017 15:00,287.07,87,1015,0
10/13/2017 16:00,287.88,88,1016,0
10/13/2017 17:00,290.39,88,1016,0
10/13/2017 18:00,292.27,68,1017,1
10/13/2017 19:00,294.27,64,1016,0
10/13/2017 20:00,295.84,53,1015,1
10/13/2017 21:00,297.21,53,1015,2
10/13/2017 22:00,297.98,53,1014,1
10/13/2017 23:00,297.73,60,1013,2
10/14/2017 0:00,297.69,64,1013,2
10/14/2017 1:00,297.652,27,960,1
10/14/2017 2:00,295.21,73,1013,1
10/14/2017 3:00,293.92,73,1013,1
10/14/2017 4:00,292.82,77,1014,1
10/14/2017 5:00,291.41,82,1015,0
10/14/2017 6:00,291.3,82,1015,0
10/14/2017 7:00,290.45,88,1015,0
10/14/2017 8:00,290.15,88,1014,1
10/14/2017 9:00,289.29,82,1014,1
10/14/2017 10:00,289.14,88,1014,1
10/14/2017 11:00,288.37,82,1015,0
10/14/2017 12:00,287.69,100,1014,0
10/14/2017 13:00,287.23,100,1016,0
10/14/2017 14:00,287.57,93,1016,0
10/14/2017 15:00,286.75,82,1015,0
10/14/2017 16:00,287.67,87,1016,0
10/14/2017 17:00,290.74,72,1016,1
10/14/2017 18:00,293.86,56,1016,1
10/14/2017 19:00,296.92,39,1015,1
10/14/2017 20:00,299.09,30,1015,0
10/14/2017 21:00,301.34,23,1015,0
10/14/2017 22:00,301.87,27,1014,0
10/14/2017 23:00,302.05,33,1013,1
10/15/2017 0:00,301.87,39,1013,1
10/15/2017 1:00,301.33,44,1013,2
10/15/2017 2:00,298.96,53,1014,1
10/15/2017 3:00,296.15,56,1014,1
10/15/2017 4:00,295.74,64,1015,1
10/15/2017 5:00,294.59,64,1015,1
10/15/2017 6:00,292.9,68,1016,1
10/15/2017 7:00,291.73,68,1016,1
10/15/2017 8:00,291.32,93,1016,1
10/15/2017 9:00,290.83,93,1016,1
10/15/2017 10:00,290.67,93,1016,1
10/15/2017 11:00,289.82,93,1016,1
10/15/2017 12:00,288.65,100,1016,1
10/15/2017 13:00,289.7,93,1016,1
10/15/2017 14:00,289.84,93,1016,1
10/15/2017 15:00,289.68,93,1017,1
10/15/2017 16:00,291.65,22,1018,2
10/15/2017 17:00,296.5,17,1018,2
10/15/2017 18:00,300.15,13,1018,2
10/15/2017 19:00,303.52,8,1018,2
10/15/2017 20:00,305.74,7,1018,2
10/15/2017 21:00,306.74,23,1017,5
10/15/2017 22:00,306.59,7,1017,1
10/15/2017 23:00,306.68,5,1016,1
10/16/2017 0:00,305.22,14,1016,2
10/16/2017 1:00,304.98,6,1016,2
10/16/2017 2:00,302.53,17,1016,2
10/16/2017 3:00,298.9,27,1017,0
10/16/2017 4:00,297.34,33,1017,0
10/16/2017 5:00,295.99,38,1018,1
10/16/2017 6:00,294.15,43,1018,1
10/16/2017 7:00,293.37,46,1018,1
10/16/2017 8:00,292.52,49,1018,0
10/16/2017 9:00,291.75,49,1018,0
10/16/2017 10:00,291.68,42,1018,0
10/16/2017 11:00,290.98,43,1018,0
