datetime,temperature,humidity,pressure,windspeed
10/16/2017 12:00,291.22,21,1017,0
10/16/2017 13:00,291.22,21,1017,0
10/16/2017 14:00,289.98,22,1017,0
10/16/2017 15:00,290.29,34,1018,0
10/16/2017 16:00,291.94,22,1018,0
10/16/2017 17:00,296.58,13,1018,1
10/16/2017 18:00,300.27,10,1018,1
10/16/2017 19:00,304.08,9,1018,1
10/16/2017 20:00,305.96,8,1017,1
10/16/2017 21:00,307.42,8,1017,1
10/16/2017 22:00,306.98,11,1016,1
10/16/2017 23:00,306.49,11,1015,2
10/17/2017 0:00,305.8,13,1015,3
10/17/2017 1:00,304.98,11,1015,3
10/17/2017 2:00,303.77,35,1014,0
10/17/2017 3:00,299.92,35,1016,0
10/17/2017 4:00,298.53,36,1015,0
10/17/2017 5:00,296.86,38,1016,0
10/17/2017 6:00,295.6,38,1016,0
10/17/2017 7:00,294.29,40,1016,0
10/17/2017 8:00,293.76,46,1016,0
10/17/2017 9:00,292.6,49,1016,0
10/17/2017 10:00,292.21,37,1015,0
10/17/2017 11:00,291.45,26,1015,0
10/17/2017 12:00,290.9,18,1014,1
10/17/2017 13:00,291.31,26,1015,0
10/17/2017 14:00,290.44,30,1015,1
10/17/2017 15:00,290.72,34,1015,1
10/17/2017 16:00,292.08,37,1015,1
10/17/2017 17:00,296.46,23,1016,0
10/17/2017 18:00,299.67,17,1016,0
10/17/2017 19:00,302.73,11,1016,2
10/17/2017 20:00,304.97,10,1015,1
10/17/2017 21:00,304.99,15,1015,2
10/17/2017 22:00,304.81,30,1014,5
10/17/2017 23:00,305.28,22,1013,1
10/18/2017 0:00,305.39,22,1013,2
10/18/2017 1:00,304.28,28,1012,2
10/18/2017 2:00,301.75,32,1012,0
10/18/2017 3:00,298.96,44,1013,0
10/18/2017 4:00,298.55,41,1013,0
10/18/2017 5:00,297.22,47,1013,1
10/18/2017 6:00,296.48,47,1013,1
10/18/2017 7:00,295.9,47,1013,0
10/18/2017 8:00,294.73,49,1013,0
10/18/2017 9:00,294.56,53,1013,0
10/18/2017 10:00,293.22,60,1014,0
10/18/2017 11:00,293.31,68,1013,1
10/18/2017 12:00,292.65,68,1013,1
10/18/2017 13:00,292.73,68,1013,1
10/18/2017 14:00,291.83,68,1013,1
10/18/2017 15:00,291.35,72,1013,1
10/18/2017 16:00,292.27,64,1014,1
10/18/2017 17:00,295.15,60,1014,0
10/18/2017 18:00,297.45,41,1015,0
10/18/2017 19:00,299.32,37,1014,0
10/18/2017 20:00,300.93,35,1014,1
10/18/2017 21:00,301.57,39,1013,1
10/18/2017 22:00,301.94,37,1013,1
10/18/2017 23:00,301.33,39,1013,2
10/19/2017 0:00,300.77,34,1012,1
10/19/2017 1:00,299.87,39,1012,1
10/19/2017 2:00,298.39,44,1012,1
10/19/2017 3:00,296.57,53,1012,0
10/19/2017 4:00,295.28,64,1012,0
10/19/2017 5:00,294.65,73,1012,0
10/19/2017 6:00,293.65,68,1013,0
10/19/2017 7:00,293,94,1013,2
10/19/2017 8:00,292.65,94,1013,0
10/19/2017 9:00,291.76,100,1013,0
10/19/2017 10:00,291.53,93,1012,0
10/19/2017 11:00,291.22,82,1012,2
10/19/2017 12:00,291.06,82,1012,2
10/19/2017 13:00,291.22,82,1012,0
10/19/2017 14:00,291.07,82,1013,0
10/19/2017 15:00,290.67,82,1013,2
10/19/2017 16:00,291.51,73,1013,2
10/19/2017 17:00,292.79,64,1013,1
10/19/2017 18:00,294.09,64,1013,1
10/19/2017 19:00,295.21,69,1013,5
10/19/2017 20:00,296.29,73,1013,3
10/19/2017 21:00,296.72,60,1012,1
10/19/2017 22:00,296.62,60,1011,1
10/19/2017 23:00,296.51,73,1012,5
10/20/2017 0:00,295.84,69,1012,1
10/20/2017 1:00,295.49,68,1011,1
10/20/2017 2:00,294.27,64,1011,1
10/20/2017 3:00,293.09,73,1011,1
10/20/2017 4:00,292.09,77,1012,1
10/20/2017 5:00,291.58,88,1013,2
10/20/2017 6:00,291.38,72,1013,2
10/20/2017 7:00,291.3,72,1013,0
10/20/2017 8:00,291,82,1013,2
10/20/2017 9:00,290.68,82,1013,1
10/20/2017 10:00,290.75,82,1013,2
10/20/2017 11:00,290.52,88,1012,2
10/20/2017 12:00,290.36,88,1012,0
10/20/2017 13:00,290.65,93,1013,0
10/20/2017 14:00,290.53,88,1013,1
10/20/2017 15:00,290.48,77,1013,2
10/20/2017 16:00,290.71,72,1014,1
10/20/2017 17:00,291.65,72,1014,2
10/20/2017 18:00,292.42,64,1014,1
10/20/2017 19:00,293.65,64,1014,4
10/20/2017 20:00,294.91,53,1013,2
10/20/2017 21:00,295.45,56,1013,1
10/20/2017 22:00,295.28,60,1014,5
10/20/2017 23:00,294.84,56,1013,5
10/21/2017 0:00,294.84,60,1012,1
10/21/2017 1:00,293.86,68,1013,3
10/21/2017 2:00,292.83,60,1012,1
10/21/2017 3:00,291.96,64,1012,2
10/21/2017 4:00,291.68,68,1013,2
10/21/2017 5:00,291.14,63,1013,2
10/21/2017 6:00,290.83,63,1013,1
10/21/2017 7:00,290.68,29,1014,1
10/21/2017 8:00,290.29,77,1014,3
10/21/2017 9:00,289.83,37,1015,1
10/21/2017 10:00,289.37,77,1015,2
10/21/2017 11:00,288.75,59,1015,0
10/21/2017 12:00,288.37,82,1015,1
10/21/2017 13:00,288.3,59,1016,0
10/21/2017 14:00,287.43,55,1016,0
10/21/2017 15:00,287.49,55,1017,0
10/21/2017 16:00,287.83,55,1017,0
10/21/2017 17:00,290.56,48,1017,1
10/21/2017 18:00,292.09,26,1018,3
10/21/2017 19:00,293.85,53,1018,1
10/21/2017 20:00,295.81,41,1018,0
10/21/2017 21:00,296.68,36,1017,0
10/21/2017 22:00,297.21,47,1017,1
10/21/2017 23:00,298.03,38,1016,1
10/22/2017 0:00,298.1,33,1017,2
10/22/2017 1:00,297.62,31,1017,0
10/22/2017 2:00,295.98,37,1017,0
10/22/2017 3:00,294.8,42,1017,0
10/22/2017 4:00,293.7,43,1017,0
10/22/2017 5:00,292.94,49,1018,1
10/22/2017 6:00,291.48,52,1018,1
10/22/2017 7:00,290.39,52,1019,1
10/22/2017 8:00,291.54,55,1019,1
10/22/2017 9:00,289.97,52,1019,1
10/22/2017 10:00,289.07,66,1020,1
10/22/2017 11:00,288.47,45,1019,1
10/22/2017 12:00,288.39,42,1019,1
10/22/2017 13:00,288.59,58,1019,1
10/22/2017 14:00,288.59,31,1019,1
10/22/2017 15:00,288.07,36,1019,1
10/22/2017 16:00,289.74,31,1019,1
10/22/2017 17:00,294.81,28,1020,1
10/22/2017 18:00,298.46,15,1020,1
10/22/2017 19:00,301.39,13,1020,1
10/22/2017 20:00,303.27,14,1019,1
10/22/2017 21:00,304.92,11,1019,1
10/22/2017 22:00,305.21,11,1018,1
10/22/2017 23:00,305.62,16,1017,0
10/23/2017 0:00,305.42,18,1018,1
10/23/2017 1:00,304.88,18,1017,2
10/23/2017 2:00,302.05,14,1017,1
10/23/2017 3:00,298.74,19,1019,1
10/23/2017 4:00,296.92,36,1018,1
10/23/2017 5:00,294.87,53,1018,1
10/23/2017 6:00,294.98,53,1018,1
10/23/2017 7:00,293.14,60,1018,1
10/23/2017 8:00,293.33,60,1018,1
10/23/2017 9:00,293.57,64,1018,1
10/23/2017 10:00,292.9,49,1018,1
10/23/2017 11:00,292.57,37,1018,1
10/23/2017 12:00,292.05,25,1017,1
10/23/2017 13:00,292.61,28,1017,1
10/23/2017 14:00,292.68,30,1017,1
10/23/2017 15:00,291.71,32,1017,1
10/23/2017 16:00,293.83,26,1018,1
10/23/2017 17:00,299.02,19,1018,1
10/23/2017 18:00,303.79,16,1018,1
10/23/2017 19:00,306.86,12,1018,1
10/23/2017 21:00,310.29,8,1017,2
10/23/2017 22:00,310.32,7,1016,3
10/23/2017 23:00,311.03,7,1016,1
10/24/2017 0:00,310.6,6,1015,1
10/24/2017 1:00,310.03,7,1015,2
10/24/2017 2:00,308.22,10,1015,1
10/24/2017 3:00,304.63,15,1017,1
10/24/2017 4:00,302.27,18,1016,1
10/24/2017 5:00,301.45,24,1016,1
10/24/2017 6:00,300.87,29,1016,1
10/24/2017 7:00,300.41,33,1016,1
10/24/2017 8:00,298.59,31,1016,2
10/24/2017 9:00,298.58,33,1016,2
10/24/2017 10:00,298.65,11,1018,2
10/24/2017 11:00,298.43,11,1017,2
10/24/2017 12:00,298.58,23,1017,4
10/24/2017 13:00,298.38,40,1016,2
10/24/2017 14:00,299.71,23,1017,5
10/24/2017 15:00,299.64,43,1016,2
10/24/2017 16:00,301.15,10,1018,5
10/24/2017 17:00,304.27,36,1016,2
10/24/2017 18:00,307.1,12,1016,6
10/24/2017 19:00,309.28,10,1018,6
10/24/2017 20:00,310.44,12,1017,2
10/24/2017 21:00,311.5,10,1015,4
10/24/2017 22:00,311.8,13,1014,5
10/24/2017 23:00,312.52,9,1014,2
10/25/2017 0:00,311.92,9,1013,2
10/25/2017 1:00,310.5,12,1013,1
10/25/2017 2:00,308.28,15,1013,1
10/25/2017 3:00,306.02,19,1013,1
10/25/2017 4:00,304.88,25,1014,1
10/25/2017 5:00,303.8,30,1014,1
10/25/2017 6:00,303.24,30,1014,1
10/25/2017 7:00,302.7,34,1014,1
10/25/2017 8:00,301.47,36,1014,1
10/25/2017 9:00,300.08,41,1014,1
10/25/2017 10:00,299.32,38,1014,1
10/25/2017 11:00,298.08,37,1013,1
10/25/2017 12:00,297.31,35,1013,1
10/25/2017 13:00,296.46,37,1013,1
10/25/2017 14:00,296.07,28,1013,0
10/25/2017 15:00,294.75,22,1013,0
10/25/2017 16:00,295.32,30,1013,0
10/25/2017 17:00,300.15,20,1014,1
10/25/2017 18:00,303.91,12,1014,1
10/25/2017 19:00,306.97,9,1013,1
10/25/2017 20:00,308.91,8,1012,1
10/25/2017 21:00,309.68,7,1011,1
10/25/2017 22:00,309.91,6,1010,1
10/25/2017 23:00,309.39,7,1009,1
10/26/2017 0:00,309.22,11,1009,1
10/26/2017 1:00,307.35,11,1009,3
10/26/2017 2:00,304.59,11,1009,2
10/26/2017 3:00,301.59,16,1009,1
10/26/2017 4:00,300.15,18,1009,1
10/26/2017 5:00,298.72,22,1010,0
10/26/2017 6:00,297.31,40,1010,1
10/26/2017 7:00,296.06,33,1010,0
10/26/2017 8:00,295.23,31,1011,1
10/26/2017 9:00,293.99,31,1011,1
10/26/2017 10:00,293.4,33,1011,1
10/26/2017 11:00,292.98,37,1011,0
10/26/2017 12:00,291.29,40,1011,0
10/26/2017 13:00,291.06,45,1011,0
10/26/2017 14:00,291.56,42,1011,0
10/26/2017 15:00,290.5,37,1011,0
10/26/2017 16:00,291.89,34,1012,0
10/26/2017 17:00,295.81,25,1012,1
10/26/2017 18:00,299.02,14,1012,2
10/26/2017 19:00,301.88,15,1012,1
10/26/2017 20:00,303.9,13,1012,1
10/26/2017 21:00,305.15,14,1011,1
10/26/2017 22:00,304.96,13,1011,1
10/26/2017 23:00,304.86,17,1010,3
10/27/2017 0:00,304.04,11,1011,4
10/27/2017 1:00,303.16,21,1011,1
10/27/2017 2:00,300.45,24,1011,2
10/27/2017 3:00,298.33,31,1011,1
10/27/2017 4:00,296.82,38,1012,0
10/27/2017 5:00,295.76,43,1012,0
10/27/2017 6:00,294.28,40,1012,0
10/27/2017 7:00,293.42,43,1013,0
10/27/2017 8:00,292.37,49,1013,0
10/27/2017 9:00,291.6,56,1013,0
10/27/2017 10:00,290.84,59,1013,0
10/27/2017 11:00,290.3,55,1013,0
10/27/2017 12:00,290.07,63,1013,0
10/27/2017 13:00,289.37,55,1013,0
10/27/2017 14:00,288.75,48,1013,0
10/27/2017 15:00,288.54,45,1013,0
10/27/2017 16:00,289.54,37,1014,0
10/27/2017 17:00,293.67,30,1014,0
10/27/2017 18:00,296.32,29,1014,0
10/27/2017 19:00,298.68,24,1014,0
10/27/2017 20:00,299.99,20,1014,0
10/27/2017 21:00,301.32,37,1013,1
10/27/2017 22:00,301.6,18,1012,2
10/27/2017 23:00,301.76,34,1011,2
10/28/2017 0:00,301.52,28,1011,2
10/28/2017 1:00,300.58,36,1011,1
10/28/2017 2:00,298.6,38,1011,0
10/28/2017 3:00,296.51,33,1012,2
10/28/2017 4:00,294.77,68,1012,0
10/28/2017 5:00,293.15,82,1012,1
10/28/2017 6:00,292,88,1012,0
10/28/2017 7:00,291.43,77,1012,0
10/28/2017 8:00,290.77,100,1012,0
10/28/2017 9:00,290.15,100,1012,0
10/28/2017 10:00,289.46,93,1012,0
10/28/2017 11:00,289.57,93,1012,0
10/28/2017 12:00,288.98,93,1012,0
10/28/2017 13:00,288.83,93,1012,0
10/28/2017 14:00,288.75,87,1012,1
10/28/2017 15:00,288.63,100,1013,2
10/28/2017 16:00,288.67,93,1013,1
10/28/2017 17:00,290.15,100,1013,2
10/28/2017 18:00,292.6,88,1013,2
10/28/2017 19:00,294.99,73,1013,0
10/28/2017 20:00,297.22,60,1012,1
10/28/2017 21:00,298.6,47,1011,1
10/28/2017 22:00,299.93,54,1011,1
10/28/2017 23:00,299.56,60,1010,1
10/29/2017 0:00,298.84,77,1010,8
10/29/2017 1:00,297.68,88,1011,4
10/29/2017 2:00,295.41,88,1011,2
10/29/2017 3:00,293.58,88,1011,2
10/29/2017 4:00,292.38,88,1011,0
10/29/2017 5:00,291.42,88,1012,1
10/29/2017 6:00,290.65,93,1012,1
10/29/2017 7:00,290.49,88,1012,1
10/29/2017 8:00,289.92,93,1012,1
10/29/2017 9:00,289.82,100,1012,1
10/29/2017 10:00,289.08,100,1012,1
10/29/2017 11:00,289.53,88,1012,1
10/29/2017 12:00,289.23,93,1011,1
10/29/2017 13:00,289.15,100,1011,2
10/29/2017 14:00,289.07,93,1012,1
10/29/2017 15:00,288.65,93,1012,1
10/29/2017 16:00,288.81,93,1013,2
10/29/2017 17:00,288.8,100,1013,1
10/29/2017 18:00,290.4,87,1013,2
10/29/2017 19:00,291.93,77,1013,2
10/29/2017 20:00,293.65,73,1012,2
10/29/2017 21:00,294.66,68,1012,4
10/29/2017 22:00,294.88,77,1012,5
10/29/2017 23:00,294.85,77,1011,3
10/30/2017 0:00,294.3,72,1011,3
10/30/2017 1:00,292.73,77,1011,3
10/30/2017 2:00,291.65,77,1011,1
10/30/2017 3:00,291.15,77,1011,0
10/30/2017 4:00,290.9,82,1012,3
10/30/2017 5:00,290.84,82,1013,0
10/30/2017 6:00,290.84,72,1012,2
10/30/2017 7:00,290.92,82,1012,3
10/30/2017 8:00,290.86,77,1013,3
10/30/2017 9:00,290.84,82,1012,3
10/30/2017 10:00,290.69,82,1012,2
10/30/2017 11:00,290.54,82,1012,2
10/30/2017 12:00,290.62,100,1012,0
10/30/2017 13:00,290.53,77,1012,3
10/30/2017 14:00,290.53,68,1012,3
10/30/2017 15:00,290.58,77,1012,2
10/30/2017 16:00,290.46,72,1012,1
10/30/2017 17:00,291.22,82,1013,1
10/30/2017 18:00,291.78,68,1013,1
10/30/2017 19:00,292.56,77,1013,3
10/30/2017 20:00,292.72,64,1012,1
10/30/2017 21:00,293.42,64,1011,2
10/30/2017 22:00,293.65,63,1011,2
10/30/2017 23:00,293.33,68,1011,5
10/31/2017 0:00,292.84,68,1011,1
10/31/2017 1:00,292.32,64,1010,1
10/31/2017 2:00,291.75,88,1011,4
10/31/2017 3:00,291.41,77,1011,2
10/31/2017 4:00,291.21,72,1011,2
10/31/2017 5:00,291.07,82,1011,3
10/31/2017 6:00,290.99,77,1012,2
10/31/2017 7:00,290.76,77,1012,1
10/31/2017 8:00,290.61,82,1012,3
10/31/2017 9:00,290.54,77,1012,0
10/31/2017 10:00,290.53,77,1012,0
10/31/2017 11:00,290.53,77,1012,0
10/31/2017 12:00,290.3,88,1012,0
10/31/2017 13:00,290.22,88,1012,0
10/31/2017 14:00,290.15,82,1012,1
10/31/2017 15:00,290.29,77,1013,2
10/31/2017 16:00,290.08,88,1013,3
10/31/2017 17:00,290.82,82,1015,1
10/31/2017 18:00,291.27,72,1014,1
10/31/2017 19:00,291.52,72,1014,3
10/31/2017 20:00,292.38,60,1013,1
10/31/2017 21:00,292.72,64,1013,1
10/31/2017 22:00,293.35,68,1012,1
10/31/2017 23:00,292.9,68,1012,1
11/1/2017 0:00,292.93,68,1012,1
11/1/2017 1:00,292.09,77,1012,2
11/1/2017 2:00,291.26,72,1012,2
11/1/2017 3:00,290.86,72,1013,2
11/1/2017 4:00,290.54,72,1013,2
11/1/2017 5:00,290.61,72,1013,1
11/1/2017 6:00,290.37,77,1014,0
11/1/2017 7:00,290.37,72,1014,1
11/1/2017 8:00,290.3,77,1014,2
11/1/2017 9:00,290.38,87,1014,0
11/1/2017 10:00,290.22,77,1014,0
11/1/2017 11:00,290.22,77,1014,0
11/1/2017 12:00,290.38,72,1013,0
11/1/2017 13:00,290.38,82,1013,0
11/1/2017 14:00,290.38,77,1013,1
11/1/2017 15:00,290.29,77,1013,1
11/1/2017 16:00,290.43,77,1013,1
11/1/2017 17:00,291.08,72,1014,0
11/1/2017 18:00,291.65,68,1014,2
11/1/2017 19:00,292.4,64,1015,2
11/1/2017 20:00,293.28,49,1014,1
11/1/2017 21:00,293.75,46,1013,1
11/1/2017 22:00,294.77,46,1013,1
11/1/2017 23:00,294.3,60,1013,5
11/2/2017 0:00,294.01,56,1012,2
11/2/2017 1:00,292.78,72,1013,1
11/2/2017 2:00,291.82,72,1013,2
11/2/2017 3:00,291.21,59,1015,2
11/2/2017 4:00,291.02,72,1014,1
11/2/2017 5:00,290.92,72,1015,0
11/2/2017 6:00,290.76,72,1015,0
11/2/2017 7:00,290.84,72,1016,0
11/2/2017 8:00,290.53,77,1016,2
11/2/2017 9:00,290.53,77,1016,3
11/2/2017 10:00,290.22,82,1016,1
11/2/2017 11:00,290.15,72,1016,2
11/2/2017 12:00,289.92,72,1015,0
11/2/2017 13:00,289.61,93,1016,3
11/2/2017 14:00,289.54,93,1016,2
11/2/2017 15:00,289.23,93,1017,2
11/2/2017 16:00,288.96,100,1017,2
11/2/2017 17:00,289.68,72,1018,2
11/2/2017 18:00,289.98,93,1019,5
11/2/2017 19:00,290.66,82,1018,3
11/2/2017 20:00,291.15,59,1018,1
11/2/2017 21:00,291.33,52,1018,1
11/2/2017 22:00,291.58,52,1017,1
11/2/2017 23:00,291.85,48,1017,1
11/3/2017 0:00,291.53,52,1017,1
11/3/2017 1:00,291.09,55,1017,2
11/3/2017 2:00,290.88,55,1018,1
11/3/2017 3:00,290.68,63,1018,0
11/3/2017 4:00,290.61,59,1018,1
11/3/2017 5:00,290.38,59,1019,0
11/3/2017 6:00,290.15,59,1019,0
11/3/2017 7:00,289.76,59,1019,0
11/3/2017 8:00,289.45,67,1019,0
11/3/2017 9:00,288.76,72,1019,0
11/3/2017 10:00,288.53,72,1019,0
11/3/2017 11:00,288.45,72,1019,0
11/3/2017 12:00,287.99,72,1019,0
11/3/2017 13:00,287.78,67,1019,0
11/3/2017 14:00,287.84,76,1019,0
11/3/2017 15:00,287.86,77,1019,1
11/3/2017 16:00,288.91,67,1019,0
11/3/2017 17:00,289.68,63,1020,2
11/3/2017 18:00,291.15,63,1020,0
11/3/2017 19:00,292.15,59,1020,0
11/3/2017 20:00,293.35,49,1019,1
11/3/2017 21:00,293.82,52,1018,1
11/3/2017 22:00,294.09,43,1017,1
11/3/2017 23:00,294.15,37,1017,2
11/4/2017 0:00,293.45,40,1017,1
11/4/2017 1:00,292.74,45,1017,2
11/4/2017 2:00,291.88,59,1017,2
11/4/2017 3:00,291.42,68,1017,2
11/4/2017 4:00,291.02,68,1017,0
11/4/2017 5:00,290.45,72,1016,2
11/4/2017 6:00,289.99,72,1016,0
11/4/2017 7:00,289.81,67,1017,0
11/4/2017 8:00,288.99,67,1016,0
11/4/2017 9:00,288.97,67,1016,0
11/4/2017 10:00,288.22,72,1016,0
11/4/2017 11:00,287.89,72,1016,0
11/4/2017 12:00,287.39,82,1015,0
11/4/2017 13:00,286.21,82,1015,0
11/4/2017 14:00,286.48,82,1016,0
11/4/2017 15:00,285.99,82,1016,0
11/4/2017 16:00,286.4,82,1016,0
11/4/2017 17:00,288.85,67,1016,1
11/4/2017 18:00,291.08,63,1016,1
11/4/2017 19:00,292.28,56,1017,1
11/4/2017 20:00,293.9,49,1016,1
11/4/2017 21:00,294.59,49,1015,2
11/4/2017 22:00,295.02,46,1015,2
11/4/2017 23:00,294.88,56,1015,2
11/5/2017 0:00,294.27,52,1015,2
11/5/2017 1:00,293.55,60,1015,3
11/5/2017 2:00,292.03,68,1015,3
11/5/2017 3:00,291.22,68,1017,2
11/5/2017 4:00,291.02,77,1017,0
11/5/2017 5:00,290.37,77,1017,0
11/5/2017 6:00,290.07,82,1017,0
11/5/2017 7:00,289.64,82,1017,0
11/5/2017 8:00,289.15,82,1018,2
11/5/2017 9:00,289.46,87,1017,0
11/5/2017 10:00,289.54,87,1017,1
11/5/2017 11:00,289.45,82,1018,2
11/5/2017 12:00,289.37,93,1018,0
11/5/2017 13:00,289.07,87,1018,0
11/5/2017 14:00,288.76,93,1018,0
11/5/2017 15:00,288.68,93,1018,1
11/5/2017 16:00,289.22,93,1020,2
11/5/2017 17:00,290.08,88,1020,0
11/5/2017 18:00,290.26,82,1020,2
11/5/2017 19:00,291.48,72,1019,0
11/5/2017 20:00,292.08,68,1019,0
11/5/2017 21:00,293.21,60,1017,2
11/5/2017 22:00,293.96,60,1017,2
11/5/2017 23:00,293.95,56,1017,2
11/6/2017 0:00,293.21,60,1017,2
11/6/2017 1:00,292.45,59,1017,2
11/6/2017 2:00,291.34,63,1017,1
11/6/2017 3:00,290.48,72,1017,1
11/6/2017 4:00,290.15,72,1017,0
11/6/2017 5:00,289.88,72,1018,0
11/6/2017 6:00,289.53,77,1018,0
11/6/2017 7:00,288.79,58,1017,7
11/6/2017 8:00,288.21,77,1018,0
11/6/2017 9:00,287.64,77,1018,0
11/6/2017 10:00,287.84,82,1018,0
11/6/2017 11:00,287.76,72,1018,0
11/6/2017 12:00,287.68,67,1018,0
11/6/2017 13:00,287.53,82,1018,0
11/6/2017 14:00,287.53,87,1019,1
11/6/2017 15:00,287.6,72,1018,1
11/6/2017 16:00,288.07,77,1019,1
11/6/2017 17:00,289.58,72,1019,1
11/6/2017 18:00,291.22,68,1019,2
11/6/2017 19:00,292.65,56,1019,2
11/6/2017 20:00,293.46,52,1019,1
11/6/2017 21:00,294.21,49,1018,1
11/6/2017 22:00,294.28,64,1018,2
11/6/2017 23:00,294.35,56,1017,1
11/7/2017 0:00,294.15,56,1017,2
11/7/2017 1:00,293.49,60,1017,2
11/7/2017 2:00,291.86,59,1017,2
11/7/2017 3:00,291.35,68,1017,1
11/7/2017 4:00,291.15,68,1018,1
11/7/2017 5:00,291.03,68,1018,1
11/7/2017 6:00,290.43,77,1018,0
11/7/2017 7:00,289.79,77,1019,0
11/7/2017 8:00,289.84,77,1019,0
11/7/2017 9:00,289.3,82,1019,0
11/7/2017 10:00,289.15,82,1019,0
11/7/2017 11:00,288.92,82,1018,0
11/7/2017 12:00,288.29,82,1019,0
11/7/2017 13:00,288.07,82,1019,0
11/7/2017 14:00,287.84,77,1019,0
11/7/2017 15:00,287.57,72,1019,0
11/7/2017 16:00,287.93,72,1019,0
11/7/2017 17:00,288.79,77,1020,0
11/7/2017 18:00,291.43,59,1020,0
11/7/2017 19:00,293.62,52,1019,0
